outcome#date#tournament#surface#opponent in the final#score
runner - up#16 may 2004#karuizawa , japan#carpet#wynne prakusya#3 - 6 2 - 6
runner - up#19 february 2006#sydney , australia#hard#jarmila gajdošová#4 - 6 6 - 3 6 - 7 (3)
runner - up#26 march 2006#melbourne , australia#clay#yung - jan chan#3 - 6 6 - 7 (4)
winner#5 august 2007#obihiro , japan#carpet#ayumi morita#6 - 4 6 - 3
winner#13 september 2007#tokyo , japan#hard#zhao yi - jing#6 - 2 6 - 4
runner - up#14 october 2007#rockhampton , australia#hard#marina erakovic#6 - 7 (5) 5 - 7
runner - up#21 october 2007#gympie , australia#hard#marina erakovic#6 - 4 4 - 6 6 - 7 (5)
runner - up#29 march 2009#hammond , louisiana , usa#hard#kristie ahn#6 - 0 4 - 6 4 - 6
runner - up#27 june 2009#périgueux , france#clay#julia vakulenko#2 - 6 5 - 7
winner#16 august 2009#quanzhou , china#hard#yung - jan chan#6 - 3 6 - 1
runner - up#21 march 2010#fort walton beach , florida , usa#hard#chanelle scheepers#5 - 7 5 - 7
runner - up#10 july 2010#biarritz , france#clay#julia görges#2 - 6 2 - 6
