series#episode title#directed by#written by#original air date#prod code
1#pilot#terry hughes#jonathan schmock & jim vallely#september 16 , 1995#1
2#such a bargain#terry hughes#jim halkett#september 17 , 1995#3
3#the liberty bell show#terry hughes#craig hoffman#september 24 , 1995#5
4#a midsummer 's nightmare#terry hughes#pamela eells#october 1 , 1995#6
5#uptown girl#terry hughes#michelle j wolff#october 8 , 1995#2
6#the comic con#terry hughes#john levenstein#october 25 , 1995#8
7#the sleepover show#terry hughes#eddie gorodetsky#october 29 , 1995#4
8#witchcraft#terry hughes#jonathan schmock#october 30 , 1995#7
9#bait and switch#terry hughes#john levenstein#november 12 , 1995#10
10#outbreak!#terry hughes#craig hoffman#november 19 , 1995#11
11#a roman holiday#terry hughes#jim vallely#december 18 , 1995#13
12#once around the block#terry hughes#jonathan schmock#march 4 , 1996#12
13#remember#terry hughes#pamela eells#march 11 , 1996#16
14#big brotherly love#terry hughes#jonathan schmock & jim vallely#march 18 , 1996#18
15#bride and prejudice#terry hughes#michelle j wolff#march 25 , 1996#15
