outcome#date#tournament#surface#partner#opponents in the final#score
runner - up#2 october 2005#podgorica , serbia & montenegro#clay#neda kozić#ani mijačika dijana stojics#6 - 1 3 - 6 4 - 6
runner - up#11 may 2007#monzón , spain#hard#iryna kuryanovich#estrella cabeza - candela maría emilia salerni#2 - 6 1 - 6
winner#25 august 2007#moscow , russia#clay#maria kondratieva#nina bratchikova sophie lefèvre#6 - 2 6 - 1
runner - up#10 november 2007#minsk , belarus#hard#ekaterina ivanova#alla kudryavtseva anastasia pavlyuchenkova#0 - 6 2 - 6
winner#10 april 2009#monzón , spain#hard#yi chen#alberta brianti margalita chakhnashvili#2 - 6 6 - 4
runner - up#11 july 2009#la coruña , spain#hard#ksenia milevskaya#maría irigoyen florencia molinero#2 - 6 4 - 6
runner - up#14 november 2009#minsk , belarus#hard#evgeniya rodina#lyudmyla kichenok nadiya kichenok#3 - 6 6 - 7 (7)
runner - up#25 september 2010#shrewsbury , great britain#hard#claire feuerstein#vitalia diatchenko irena pavlovic#4 - 6 6 - 4
runner - up#2 july 2011#cuneo , italia#clay#eva birnerová#mandy minella stefanie vögele#3 - 6 2 - 6
runner - up#6 february 2012#midland , usa#hard (i)#stéphanie foretz gacon#andrea hlaváčková lucie hradecká#6 (4) - 7 2 - 6
winner#14 may 2012#saint - gaudens , france#clay#irina khromacheva#naomi broady julia glushko#6 - 2 6 - 0
