institution#nickname#location#founded#joined acc#school type#acc football titles
boston college#eagles#chestnut hill , massachusetts#1863#2005#private / jesuit#0
clemson#tigers#clemson , south carolina#1889#1953#public#13
duke#blue devils#durham , north carolina#1838#1953#private / non - sectarian#7
florida state#seminoles#tallahassee , florida#1851#1991#public#12
georgia tech#yellow jackets#atlanta , georgia#1885#1979#public#3
maryland#terrapins#college park , maryland#1856#1953#public#9
miami#hurricanes#coral gables , florida#1925#2004#private / non - sectarian#0
north carolina#tar heels#chapel hill , north carolina#1789#1953#public#5
nc state#wolfpack#raleigh , north carolina#1887#1953#public#7
virginia#cavaliers#charlottesville , virginia#1819#1953#public#2
virginia tech#hokies#blacksburg , virginia#1872#2004#public#3
