title#directed by#written by#original air date#production code
park city#don colliver#peter field rachael ray#august 20 , 2004#ad1c02
grand canyon#don colliver#peter field rachael ray#august 27 , 2004#ad1c04
durham#don colliver#peter field rachael ray#august 29 , 2004#ad1c08
las vegas#don colliver#peter field rachael ray#september 10 , 2004#ad1c05
bermuda#don colliver#peter field rachael ray#september 24 , 2004#ad1c06
sun valley#don colliver#peter field rachael ray#october 15 , 2004#ad1c01
chattanooga#don colliver#peter field rachael ray#october 29 , 2004#ad1c10
hilton head#don colliver#peter field rachael ray#november 12 , 2004#ad1c07
asheville#don colliver#peter field rachael ray#november 19 , 2004#ad1c09
telluride#don colliver#peter field rachael ray#november 26 , 2004#ad1c03
newport#don colliver#peter field rachael ray#december 17 , 2004#ad1c12
martha 's vineyard#don colliver#peter field rachael ray#january 7 , 2005#ad1c13
the hamptons#don colliver#peter field rachael ray#april 22 , 2005#ad1c11
