race#circuit#location / state#date#winner#team
1#phillip island grand prix circuit#phillip island , victoria#4 - 5 march#paul morris#paul morris motorsport
2#phillip island grand prix circuit#phillip island , victoria#4 - 5 march#paul morris#paul morris motorsport
1#oran park raceway#sydney , new south wales#1 - 2 apr#greg murphy#brad jones racing
2#oran park raceway#sydney , new south wales#1 - 2 apr#geoff brabham#paul morris motorsport
1#symmons plains raceway#launceston , tasmania#6 - 7 may#paul morris#paul morris motorsport
2#symmons plains raceway#launceston , tasmania#6 - 7 may#geoff brabham#paul morris motorsport
1#calder park raceway#melbourne , victoria#12 - 13 may#geoff brabham#paul morris motorsport
2#calder park raceway#melbourne , victoria#12 - 13 may#paul morris#paul morris motorsport
1#mallala motor sport park#mallala , south australia#3 - 4 jun#geoff brabham#paul morris motorsport
2#mallala motor sport park#mallala , south australia#3 - 4 jun#geoff brabham#paul morris motorsport
1#lakeside international raceway#brisbane , queensland#22 - 23 jul#paul morris#paul morris motorsport
2#lakeside international raceway#brisbane , queensland#22 - 23 jul#paul morris#paul morris motorsport
1#winton motor raceway#benalla , victoria#12 - 13 aug#paul morris#paul morris motorsport
2#winton motor raceway#benalla , victoria#12 - 13 aug#brad jones#brad jones racing
1#eastern creek raceway#sydney , new south wales#25 - 26 aug#brad jones#brad jones racing
2#eastern creek raceway#sydney , new south wales#25 - 26 aug#paul morris#paul morris motorsport
