player#position#school#hometown#college
su'a cravens#defensive back#vista murrieta high school#murrieta , california#southern california
jabrill peppers#defensive back#paramus catholic high school#paramus , new jersey#michigan
marlon humphrey#defensive back#hoover high school#hoover , alabama#undecided
vernon hargreaves iii#defensive back#wharton high school#tampa , florida#florida
reuben foster#linebacker#auburn high school#auburn , alabama#alabama
peter kalambayi#linebacker#butler high school#matthews , north carolina#stanford
jaylon smith#linebacker#bishop luers high school#fort wayne , indiana#notre dame
andrew brown#defensive line#oscar smith high school#chesapeake , virginia#virginia
montravius adams#defensive line#dooly county high school#vienna , georgia#auburn
robert nkemdiche#defensive line#grayson high school#loganville , georgia#mississippi
dee liner#defensive line#muscle shoals high school#muscle shoals , alabama#alabama
