country#region#joined opec#population (july 2012)#area (kmâ²)#production ( bbl / day)
algeria#africa#1969#37367226#2381740#2125 , 000 (16th)
angola#africa#2007#18056072#1246700#1948 , 000 (17th)
iraq#middle east#1960#31129225#437072#3200 , 000 (12th)
kuwait#middle east#1960#2646314#17820#2494 , 000 (10th)
libya#africa#1962#5613380#1759540#2210 , 000 (15th)
nigeria#africa#1971#170123740#923768#2211 , 000 (14th)
qatar#middle east#1961#1951591#11437#1213 , 000 (21 st)
saudi arabia#middle east#1960#26534504#2149690#8800 , 000 (1 st)
united arab emirates#middle east#1967#5314317#83600#2798 , 000 (8th)
venezuela#south america#1960#28047938#912050#2472 , 000 (11th)
