event circuit#city / state#date#format#winner#team
phillip island grand prix circuit#phillip island , victoria#11 - 13 feb#two races#garth tander#garry rogers motorsport
barbagallo raceway#perth , western australia#17 - 19 mar#three races#craig lowndes#holden racing team
clipsal 500 adelaide adelaide street circuit#adelaide , south australia#6 - 9 apr#two races#garth tander#garry rogers motorsport
eastern creek raceway#sydney , new south wales#28 - 30 apr#three races#mark skaife#holden racing team
hidden valley raceway#darwin , northern territory#19 - 21 may#three races#mark skaife#holden racing team
gmc 400 canberra street circuit#canberra , australian capital territory#9 - 11 june#three races#steven richards#k - mart racing
queensland raceway#ipswich , queensland#30 jun - 2 jul#three races#craig lowndes#holden racing team
winton motor raceway#benalla , victoria#14 - 16 jul#three races#jason bargwanna#garry rogers motorsport
oran park raceway#sydney , new south wales#28 - 30 jul#three races#mark skaife#holden racing team
calder park raceway#melbourne , victoria#18 - 20 aug#three races#steven richards#k - mart racing
ozemail queensland 500 queensland raceway#ipswich , queensland#8 - 10 sep#single two driver race#craig lowndes mark skaife#holden racing team
sandown international raceway#melbourne , victoria#6 - 8 oct#three races#paul radisich#dick johnson racing
fai 1000 mount panorama circuit#bathurst , new south wales#16 - 19 nov#single two driver race#garth tander jason bargwanna#garry rogers motorsport
