municipality#population#police officers#residents per officer#total costs (2005)#cost per capita#case burden#crime rate per 1000 people#police force
abbotsford#128165#187#685#$25520 , 478#$199#81#118#abbotsford police department
burnaby#204320#253#808#$32596 , 229#$160#100#123#rcmp
campbell river#30810#40#770#$5317 , 313#$173#137#178#rcmp
castlegar#7821#11#711#$1115 , 574#$143#107#150#rcmp
central saanich#16821#21#801#$3044 , 111#$181#39#49#central saanich police
chilliwack#73066#91#803#$11237 , 991#$154#140#174#rcmp
coldstream#10102#7#1443#$700116#$69#54#38#rcmp
colwood#15253#16#953#$1451 , 199#$95#73#74#rcmp
comox#12706#10#1271#$957851#$75#69#56#rcmp
coquitlam#121989#127#961#$16899 , 493#$139#96#100#rcmp
courtenay#21801#26#838#$3203 , 859#$147#155#182#rcmp
cranbrook#19774#24#824#$3138 , 148#$159#108#131#rcmp
dawson creek#11394#22#518#$2444 , 888#$215#116#225#rcmp
delta#102661#74#680#$21041 , 163#$205#80#151#delta police department
fort st. john#17781#26#684#$3785 , 705#$213#156#228#rcmp
hope#6591#13#507#$1104 , 141#$168#91#180#rcmp
kamloops#82714#118#701#$14967 , 841#$181#118#168#rcmp
kelowna#109490#131#836#$16296 , 738#$149#125#150#rcmp
kimberley#7049#9#783#$669599#$95#60#77#rcmp
kitimat#10587#15#706#$1570 , 909#$148#49#70#rcmp
ladysmith#7292#7#1042#$692991#$95#85#81#rcmp
lake country#10367#9#1152#$734960#$71#104#90#rcmp
langford#21845#24#910#$3413 , 120#$156#102#112#rcmp
langley (city)#25716#9#584#$6094 , 919#$237#102#176#rcmp
langley (township)#97682#123#794#$16383 , 242#$168#86#108#rcmp
mackenzie#5454#8#682#$769836#$141#74#108#rcmp
maple ridge#73531#79#931#$11164 , 050#$152#127#136#rcmp
merritt#7561#13#582#$1184 , 129#$157#133#228#rcmp
mission#34742#47#739#$6353 , 430#$183#125#169#rcmp
nanaimo#79898#114#701#$14638 , 272#$183#125#178#rcmp
nelson#9797#17#576#$1968 , 065#$201#80#139#nelson police department
new westminster#57480#107#537#$15890 , 669#$276#87#162#new westminster police service
north cowichan#28519#28#1019#$3618 , 925#$127#100#98#rcmp
north saanich#11274#10#1127#$945598#$84#38#34#rcmp
north vancouver (city)#47131#64#736#$8778 , 016#$186#86#117#rcmp
north vancouver (district)#88461#91#972#$11745 , 082#$133#65#67#rcmp
oak bay#18313#22#832#$3561 , 807#$194#54#65#oak bay police department
parksville#11709#13#901#$1160 , 543#$99#156#174#rcmp
penticton#33061#42#787#$5078 , 972#$154#130#165#rcmp
pitt meadows#16673#19#878#$2006 , 575#$120#89#101#rcmp
port alberni#18688#34#550#$4656 , 790#$249#115#210#rcmp
port coquitlam#57569#59#976#$7681 , 729#$133#109#112#rcmp
port moody#28458#40#711#$5786 , 943#$203#47#67#port moody police department
powell river#13831#18#768#$1916 , 311#$139#88#114#rcmp
prince george#77148#121#638#$15524 , 482#$201#114#179#rcmp
prince rupert#14974#36#416#$3183 , 766#$213#85#204#rcmp
qualicum beach#8807#6#1468#$466878#$53#118#81#rcmp
quesnel#10487#20#524#$2716 , 970#$259#124#237#rcmp
revelstoke#7964#11#724#$982406#$123#76#105#rcmp
richmond#173429#94#908#$26291 , 594#$152#85#191#rcmp
saanich#110386#57#751#$9423 , 610#$176#43#67#saanich police department
salmon arm#17000#17#1000#$1764 , 177#$104#103#103#rcmp
sechelt#8901#10#890#$904999#$102#85#96#rcmp
sidney#11862#14#847#$1286 , 671#$108#46#54#rcmp
smithers#5509#9#612#$939155#$170#184#301#rcmp
sooke#10117#10#1012#$999748#$99#93#92#rcmp
spallumcheen#5707#3#1902#$267897#$47#87#46#rcmp
squamish#15922#25#637#$2966 , 182#$186#130#204#rcmp
summerland#11405#9#1267#$789709#$69#86#68#rcmp
surrey#393256#552#712#$65595 , 991#$167#90#127#rcmp
terrace#12556#25#502#$2310 , 847#$184#103#206#rcmp
trail#7889#12#657#$1346 , 353#$171#97#147#rcmp
vancouver#584701#1174#498#$170157 , 141#$291#58#117#vancouver police department
vernon#36232#49#739#$5971 , 747#$165#123#167#rcmp
victoria#94525#215#440#$31063 , 866#$329#82#186#victoria police department , includes esquimalt
view royal#8382#8#1048#$964990#$115#88#87#rcmp
west vancouver#46595#79#590#$10345 , 528#$222#35#60#west vancouver police department
whistler#9775#23#425#$2969 , 015#$304#86#202#rcmp
white rock#19577#23#851#$3127 , 281#$160#72#84#rcmp
williams lake#11872#23#516#$2074 , 987#$175#130#252#rcmp
