code name#market name#platform#release date#android version#system on chip#ram#rom#display#weight#battery ( mah )#bluetooth#wi - fi#nfc#camera#network
nozomi#xperia s#fuji#2012 - 02#2.3 / 4.0 / 4.1#1.5ghz qualcomm snapdragon s3 msm8260 , dual - core#1gb#32gb#4.3 hd#144g#1750#2.1 + edr#802.11b / g / n#yes#rear : 12.1mp front : 1.3mp#gsm / hspa +
aoba#xperia ion#fuji#2012 - 03#2.3 / 4.0 / 4.1#1.5ghz qualcomm snapdragon s3 apq8060 , dual - core#1gb#16gb#4.55 hd#144g#1900#2.1 + edr#802.11b / g / n#yes#rear : 12mp front : 1.3mp#gsm / hspa + / lte
hayate#xperia acro hd#fuji#2013 - 03#2.3 / 4.0#1.5ghz qualcomm snapdragon s3 msm8660 , dual - core#1gb#11gb#4.3 hd#149g#1900#2.1#802.11b / g / n#no#rear : 12.1mp front : 1.3mp#cdma / gsm / hspa +
hikari#xperia acro hd xperia acro s#fuji#2013 - 03 (hd) 2012 - 08 (s)#2.3 / 4.0 / 4.1#1.5ghz qualcomm snapdragon s3 msm8260 , dual - core#1gb#11gb (hd) 16gb (s)#4.3 hd#149g (hd) 147g (s)#1910#2.1 (hd) 3.0 (s)#802.11b / g / n#yes#rear : 12.1mp front : 1.3mp#gsm / hspa +
pepper#xperia sola#riogrande#2012 - 03#2.3 / 4.0#1ghz st - ericsson novathor u8500 , dual - core#512mb#8gb#3.7 fwvga#107g#1320#2.1 + edr#802.11b / g / n#yes#5mp#gsm / w - cdma
phoenix#xperia neo l#mogami#2012 - 03#4.0#1ghz qualcomm snapdragon s2 msm8255#512mb#1gb#4 fwvga#131.5g#1500#2.1 + edr#802.11b / g / n#no#rear : 5mp front : 0.3mp#gsm / hspa
nypon#xperia p#riogrande#2012 - 04#2.3 / 4.0 / 4.1#1ghz st - ericsson novathor u8500 , dual - core#1gb#16gb#4 qhd#126g#1305#2.1 + edr#802.11b / g / n#yes#rear : 8mp front : 0.3mp#gsm / hspa +
kumquat#xperia u#riogrande#2012 - 05#2.3 / 4.0#1ghz st - ericsson novathor u8500 , dual - core#512mb#4gb#3.5 fwvga#110g#1320#2.1 + edr#802.11b / g / n#no#rear : 5mp front : 0.3mp#gsm / hspa +
lotus#xperia go#riogrande#2012 - 07#2.3 / 4.0 / 4.1#1ghz st - ericsson novathor u8500 , dual - core#512mb#8gb#3.5 hvga#110g#1305#3.0#802.11b / g / n#no#5mp#gsm / hspa +
tapioca#xperia tipo xperia tipo dual#tamsui#2012 - 08#4.0#800mhz qualcomm snapdragon s1 msm7225a#512mb#2.9gb#3.2 hvga#0 99.4g#1500#2.1 + edr#802.11b / g / n#no#rear : 3.2mp front : 0.3mp#gsm / hspa
mesona#xperia miro#tamsui#2012 - 09#4.0#800mhz qualcomm snapdragon s1 msm7225a#512mb#4gb#3.5 hvga#110g#1500#2.1 + edr#802.11b / g / n#no#rear : 5mp front : 0.3mp#gsm / hspa
nozomi2#xperia sl#fuji#2012 - 09#2.3 / 4.0 / 4.1#1.7ghz qualcomm snapdragon s3 msm8260 , dual - core#1gb#32gb#4.3 hd#144g#1750#3.0#802.11b / g / n#yes#rear : 12.1mp front : 1.3mp#gsm / hspa +
jlo#xperia j#tamsui#2012 - 10#4.0 / 4.1#1ghz qualcomm snapdragon s1 msm7227a#512mb#4gb#4 fwvga#124g#1750#2.1 + edr#802.11b / g / n#no#rear : 5mp front : 0.3mp#gsm / hspa
nanhu#xperia e xperia e dual#tamsui#2013 - 03#4.0 / 4.1#1ghz qualcomm snapdragon s1 msm7227a#512mb#4gb#3.5 hvga#115.7g#1530#2.1 + edr#802.11b / g / n#no#3.2mp#gsm / hspa
