country / region#local title#television network#seasons and winners#judges#presenters
czech republic#x factor#tv nova website#season 1 , 2008: jiří zonyga#gábina osvaldová ondřej soukup petr janda#leoš mareš
finland#x factor#mtv3 website#season 1 , 2010: elias hämäläinen#linda brava renne korppila gugi kokljuschkin#heikki paasonen jukka rossi (xtra factor)
india#x factor india#sony entertainment tv website#season 1 , 2011: geet sagar#sonu nigam shreya ghoshal sanjay leela bhansali#aditya narayan
israel#the x factor ישראל the x factor israel#channel 2 - reshet website#season 1 , 2013: current season#rami fortis moshe peretz ivri lider shiri maimon#bar refaeli
slovakia#x factor slovensko#tv joj#season 1 , 2014: upcoming season#tba#tba
slovenia#x faktor#pop tv#season 1 , 2012: demetra malalan#damjan damjanovič jadranka juras aleš uranjek#peter poles vid valič
sweden#x factor#tv4 website#season 1 , 2012: awa santesson - sey#andreas carlsson marie serneholt orup ison glasgow#david hellenius
turkey#x factor#kanal d#season 1 , 2013 - 2014: upcoming season#gülşen mustafa ceceli armağan çağlayan#gamze özçelik
united kingdom#the x factor : battle of the stars#itv website#series 1 , 2006: lucy benjamin#simon cowell sharon osbourne louis walsh#kate thornton
united states#el factor x the x factor#mundofox#season 1 , 2013: los tres charritos#belinda angélica maría chino & nacho#poncho de anda
