year#tournament#venue#result#extra
1991#european junior championships#thessaloniki , greece#1st#4x100 m relay
1998#european championships#munich , germany#7th#200 m
1998#european championships#munich , germany#2nd#4x100 m relay
1998#world cup#johannesburg , south africa#3rd#4x100 m relay
2000#olympic games#sydney , australia#6th#4x100 m relay
2001#world championships#edmonton , canada#1st#4x100 m relay
2002#european indoor championships#vienna , austria#3rd#200 m
2002#european championships#munich , germany#5th#200 m
2002#european championships#munich , germany#2nd#4x100 m relay
2002#world cup#madrid , spain#8th#200 m
2002#world cup#madrid , spain#5th#4x100 m relay
