series#title#director#writer#air date#production code
1#laura 2008#shawn seet#leah purcell#december 4 , 2009#101
2#mohammed 1998#shawn seet#brendan cowell#december 7 , 2009#102
3#lily 1988#shawn seet#greg waters#december 8 , 2009#103
4#mike 1978#michael james rowland#nicholas parsons#december 9 , 2009#104
5#sofia 1968#michael james rowland#nicholas parsons#december 10 , 2009#105
6#michaelis 1958#michael james rowland#tim pye#december 11 , 2009#106
7#jen 1948#catriona mckenzie#alice addison#december 14 , 2009#107
8#colum 1938#catriona mckenzie#greg waters#december 15 , 2009#108
9#bridie 1928#samantha lang#gina roncoli#december 16 , 2009#109
10#bertie 1918#samantha lang#nicolas parsons#december 17 , 2009#110
11#evelyn 1908#jessica hobbs#blake ayshford#december 18 , 2009#111
12#rowley 1898#jessica hobbs#tim pye#december 21 , 2009#112
