country#airport#city#2012#change (12 / 11)
south africa#or tambo international airport#johannesburg#18681 , 458#0 1.2%
spain#gran canaria airport#las palmas de gran canaria#9892 , 067#0 6.1%
spain#tenerife sur#granadilla de abona#8530 , 729#0 1.5%
south africa#cape town international airport#cape town#8505 , 563#0 0.8%
morocco#mohammed v international airport#casablanca#7186 , 331#0 1.4%
spain#lanzarote airport#san bartolomé , las palmas#5168 , 775#0 6.8%
south africa#king shaka international airport#durban#4747 , 224#0 5.8%
spain#fuerteventura airport#puerto del rosario#4399 , 023#0 11.1%
spain#tenerife norte#san cristóbal de la laguna#3717 , 944#0 9.2%
morocco#marrakesh menara airport#marrakesh#3373 , 475#0 1.7%
mauritius#sir seewoosagur ramgoolam international airport#mauritius#2490 , 862#0 3.7%
france#la réunion roland garros airport#saint - denis#1997 , 800#0 4.2%
ghana#kotoka international airport#accra#1726 , 051#0 8.9%
morocco#agadir–al massira airport#agadir#1384 , 931#0 8.7%
south africa#port elizabeth airport#port elizabeth#1316 , 063#0 3.7%
tunisia#monastir international airport#monastir#1238 , 757#0 23.9%
