rank#country (or dependent territory)#july 1 , 2013 projection#% of pop#average relative annual growth (%)#average absolute annual growth
1#germany#80640 , 000#15.99#0.24#196000
2#united kingdom#64231 , 000#12.73#0.73#465000
3#france#63820 , 000#12.65#0.49#309000
4#italy#59789 , 000#11.85#0.35#206000
5#spain#46958 , 000#9.31#- 0.43#- 205000
6#poland#38548 , 000#7.64#0.08#29000
7#romania#19858 , 000#3.94#- 0.77#- 155000
8#netherlands#16795 , 000#3.33#0.33#55000
9#belgium#11162 , 000#2.21#0.66#73000
10#greece#10758 , 000#2.13#- 0.13#- 14000
11#portugal#10609 , 000#2.10#0.19#20000
12#czech republic#10519 , 000#2.09#0.23#24000
13#hungary#9894 , 000#1.96#- 0.25#- 25000
14#sweden#9595 , 000#1.90#0.76#72000
15#austria#8477 , 000#1.68#0.61#51000
16#bulgaria#7261 , 000#1.44#- 0.59#- 43000
17#denmark#5612 , 000#1.11#0.45#25000
18#finland#5436 , 000#1.08#0.44#24000
19#slovakia#5413 , 000#1.07#0.15#8000
20#ireland#4662 , 000#0.92#1.35#62000
21#croatia#4258 , 000#0.84#- 0.35#- 15000
22#lithuania#2956 , 000#0.59#- 1.30#- 39000
23#slovenia#2062 , 000#0.41#0.24#5000
24#latvia#2011 , 000#0.40#- 1.23#- 25000
25#estonia#1283 , 000#0.25#- 0.62#- 8000
26#cyprus#888000#0.18#1.95#17000
27#luxembourg#542000#0.11#1.88#10000
28#malta#419000#0.08#0.48#2000
align = lefttotal#504456 , 000#100.00#0.22#1124 , 000#311
