week#date#opponent#result#attendance
1#september 17 , 1961#at philadelphia eagles#l 27–20#60671
2#september 24 , 1961#st. louis cardinals#w 20–17#50443
3#october 1 , 1961#dallas cowboys#w 25–7#43638
4#october 8 , 1961#washington redskins#w 31–7#46186
5#october 15 , 1961#green bay packers#l 49–17#75042
6#october 22 , 1961#at pittsburgh steelers#w 30–28#29266
7#october 29 , 1961#st. louis cardinals#w 21–10#26696
8#november 5 , 1961#pittsburgh steelers#l 17–13#62723
9#november 12 , 1961#at washington redskins#w 17–6#28975
10#november 19 , 1961#philadelphia eagles#w 45–24#68399
11#november 26 , 1961#new york giants#l 37–21#80455
12#december 3 , 1961#at dallas cowboys#w 38–17#23500
13#december 10 , 1961#at chicago bears#l 17–14#38717
14#december 17 , 1961#at new york giants#t 7–7#61084
