school#location#control#type#enrollment#founded
air force institute of technology#wright - patterson afb , ohio#public#dru#719#1919
california institute of technology#pasadena , california#private#ru / vh#2231#1891
california polytechnic state university#san luis obispo , california#public#master 's l#18762#1901
california state polytechnic university , pomona#pomona , california#public#master 's l#22273#1938
clarkson university#potsdam , ny#private#ru / h#3187#1896
colorado school of mines#golden , colorado#public#ru / h#4296#1874
colorado technical university#colorado springs , colorado#private#dru#30020#1965
florida institute of technology#melbourne , florida#private#dru#8985#1958
georgia institute of technology#atlanta , georgia#public#ru / vh#20487#1885
illinois institute of technology#chicago , illinois#private#ru / h#7787#1890
massachusetts institute of technology#cambridge , massachusetts#private#ru / vh#10894#1861
michigan technological university#houghton , michigan#public#ru / h#6957#1885
missouri university of science and technology#rolla , missouri#public#ru / h#7521#1870
montana tech of the university of montana#butte , montana#public#bac / diverse#2694#1900
new jersey institute of technology#newark , new jersey#private#ru / h#9558#1881
new mexico institute of mining and technology#socorro , new mexico#public#master 's m#1921#1889
oregon institute of technology#klamath falls , oregon#public#bac / diverse#3927#1947
polytechnic institute of new york university#brooklyn , new york#private#ru / h#4514#1854
rensselaer polytechnic institute#troy , new york#private#ru / vh#7521#1824
rochester institute of technology#henrietta , new york#private#master 's l#17652#1829
rose - hulman institute of technology#terre haute , indiana#private#spec / engg#1970#1874
south dakota school of mines and technology#rapid city , south dakota#public#spec / engg#2354#1885
stevens institute of technology#hoboken , new jersey#private#ru / h#5260#1870
texas tech university#lubbock , texas#public#ru / h#32327#1923
university of wisconsin - stout#menomonie , wisconsin#public#master 's l#9339#1891
