rank#water park#location#2011#2012
1#typhoon lagoon at walt disney world resort#lake buena vista , florida , usa#2058000#2100000
2#chime - long water park#guangzhou , china#1900000#2021000
3#blizzard beach at walt disney world resort#lake buena vista , florida , usa#1891000#1929000
4#ocean world#gangwon - do , south korea#1726000#1720000
5#aquatica#orlando , florida , usa#1500000#1538000
6#caribbean bay at everland resort#gyeonggi - do , south korea#1497000#1508000
7#aquaventure#dubai , united arab emirates#1200000#1300000
8#wet 'n wild orlando#orlando , florida , usa#1223000#1247000
9#wet'n'wild water world#gold coast , queensland , australia#1200000#1200000
10#sunway lagoon#kuala lumpur , malaysia#1040000#1200000
11#resom spa castle#chungcheongnam - do , south korea#1034000#1158000
12#schlitterbahn#new braunfels , texas , usa#982000#1017000
13#atlantis water adventure#jakarta , indonesia#950000#1000000
14#summerland#tokyo , japan#850000#990000
15#happy magic water cube#beijing , china#768000#968000
16#the jungle water adventure#bogor , indonesia#871000#951000
17#wild wadi water park#dubai , united arab emirates#890000#860000
18#siam water park#tenerife , spain#800000#800000
19#ocean park water adventure#jakarta , indonesia#600000#750000
20#water country usa#williamsburg , virginia , usa#723000#748000
