class#type#fleet numbers#quantity made#manufacturer#date made#1958 cié#1958 uta#date withdrawn
t#4 - 4 - 2t#185 - 189#5#beyer , peacock & co#1913#1#4#1959 - 1964
sg2#0 - 6 - 0#180 - 184#5#beyer , peacock & co#1915#3#2#1961 - 1963
s2#4 - 4 - 0#190 - 192#3#beyer , peacock & co#1915#1#2#1960 - 65
u#4 - 4 - 0#196 - 200#5#beyer , peacock & co#1915#3#2#1959 - 1963
sg3#0 - 6 - 0#6 - 8 , 13 - 14 , 20 , 47 - 49 , 96 - 97 , 117 - 118 , 201 - 202#15#beyer , peacock & co#1920 - 1921#7#8#1960 - 1967
t2#4 - 4 - 2t#1 - 5#5#beyer , peacock & co#1921#2#3#1959 - 1964
t2#4 - 4 - 2t#21 , 30 , 115 - 116 , 139 , 142 - 144 , 147 - 148#10#nasmyth , wilson & co#1924#6#4#1958 - 1963
sg2#0 - 6 - 0#15 - 19#5#nasmyth , wilson & co#1924 - 1926#2#3#1959 - 1965
crane#0 - 6 - 0ct#31#1#hawthorn leslie#1928#0#0#1963
t2#4 - 4 - 2t#62 - 66#5#beyer , peacock & co#1929 - 1930#3#2#1959 - 1960
v#4 - 4 - 0#83 - 87#5#beyer , peacock & co#1932#2#3#1959 - 1963
