opposing teams#against#date#venue#status
italy#11#07 / 02 / 2009#twickenham , london#six nations
wales#23#14 / 02 / 2009#millennium stadium , cardiff#six nations
ireland#14#28 / 02 / 2009#croke park , dublin#six nations
france#10#15 / 03 / 2009#twickenham , london#six nations
scotland#12#21 / 03 / 2009#twickenham , london#six nations
argentina#15#06 / 06 / 2009#old trafford , manchester#first test
argentina#24#13 / 06 / 2009#estadio padre ernesto martearena , salta#second test
australia#18#07 / 11 / 2009#twickenham , london#test match
argentina#9#14 / 11 / 2009#twickenham , london#test match
new zealand#19#21 / 11 / 2009#twickenham , london#test match
