year#country#team#individual#location
1992#united states#fred couples & davis love iii#brett ogle#madrid , spain
1991#sweden#anders forsbrand & per - ulrik johansson#ian woosnam#rome , italy
1990#germany#torsten giedeon & bernhard langer#payne stewart#orlando , florida , usa
1989#australia#peter fowler & wayne grady#peter fowler#marbella , spain
1988#united states#ben crenshaw & mark mccumber#ben crenshaw#melbourne , australia
1987#wales#david llewellyn & ian woosnam#ian woosnam#maui , hawaii , usa
1986#no tournament#no tournament#no tournament#no tournament
1985#canada#dave barr & dan halldorson#howard clark#la quinta , california , usa
1984#spain#josé maria cañizares & josé rivero#josé maria cañizares#rome , italy
1983#united states#rex caldwell & john cook#dave barr#jakarta , indonesia
1982#spain#josé maria cañizares & manuel piñero#manuel piñero#acapulco , mexico
1981#no tournament#no tournament#no tournament#no tournament
1980#canada#dan halldorson & jim nelford#sandy lyle#bogotá , colombia
1979#united states#hale irwin & john mahaffey#hale irwin#athens , greece
1978#united states#john mahaffey & andy north#john mahaffey#hanalei , hawaii , usa
1977#spain#seve ballesteros & antonio garrido#gary player#manila , philippines
1976#spain#seve ballesteros & manuel piñero#ernesto perez acosta#palm springs , california , usa
1975#united states#lou graham & johnny miller#johnny miller#bangkok , thailand
1974#south africa#bobby cole & dale hayes#bobby cole#caracas , venezuela
1973#united states#johnny miller & jack nicklaus#johnny miller#marbella , spain
1972#taiwan#hsieh min - nan & lu liang - huan#hsieh min - nan#melbourne , australia
1971#united states#jack nicklaus & lee trevino#jack nicklaus#palm beach , florida , usa
1970#australia#bruce devlin & david graham#roberto de vicenzo#buenos aires , argentina
1969#united states#orville moody & lee trevino#lee trevino#singapore
1968#canada#al balding & george knudson#al balding#rome , italy
1967#united states#jack nicklaus & arnold palmer#arnold palmer#mexico city , mexico
