outcome#date#tournament#surface#opponent#score
winner#26 august 2007#vlaardingen , the netherlands#clay (o)#anne schaefer#6 - 7 (5) 6 - 2 6 - 2
winner#10 september 2007#alphen a / d rijn , the netherlands#clay (o)#renee reinhard#4 - 6 7 - 5 7 - 6 (2)
runner - up#21 october 2007#san luis potosi , mexico#hard (o)#mariana duque - marino#6 - 3 4 - 6 3 - 6
winner#19 april 2008#bari , italy#clay (o)#alberta brianti#2 - 6 7 - 5 6 - 3
runner - up#20 july 2008#zwevegem , belgium#clay (o)#ksenia milevskaya#4 - 6 6 - 3 6 - 7 (5)
winner#23 november 2008#opole , poland#carpet (i)#ana vrljic#4 - 6 7 - 5 6 - 3
winner#8 november 2009#nantes , france#hard (i)#renata voracova#6 - 3 6 - 2
runner - up#13 february 2011#stockholm , sweden#hard (i)#kristina mladenovic#3 - 6 4 - 6
runner - up#15 may 2011#saint - gaudens , france#clay (o)#anastasia pivorarova#6 - 7 (4) 7 - 6 (3) 2 - 6
runner - up#3 july 2011#cuneo , italy#clay (o)#anna tatishvili#4 - 6 3 - 6
winner#1 april 2012#osprey , florida#clay (o)#sesil karatantcheva#6 - 4 6 - 1
winner#1 september 2013#fleurus , belgium#clay (o)#diana marcinkevica#6 - 3 6 - 2
winner#8 september 2013#alphen a / d rijn , the netherlands#clay (o)#carina witthoeft#4 - 6 6 - 2 6 - 2
winner#6 october 2013#vallduxo , spain#clay (o)#alize lim#6 - 1 6 - 1
winner#13 october 2013#sant cugat , spain#clay (o)#alberta brianti#6 - 4 2 - 6 6 - 2
