district#counties represented#delegate#party#first elected#committee
05.2 5b#carroll , baltimore county#kach , wade wade kach#republican#1974#health and government operations
066#baltimore county#minnick , joseph j. joseph j. minnick#democratic#1988#economic matters
066#baltimore county#weir , michael h. jr. michael h. weir , jr#democratic#2002#environmental matters
077#baltimore county , harford#impallaria , richard k. richard k. impallaria#republican#2002#economic matters
077#baltimore county , harford#jennings , j. b. j. b. jennings#republican#2002#ways and means
077#baltimore county , harford#mcdonough , patrick l. patrick l. mcdonough#republican#1978#health and government operations
088#baltimore county#schuler , todd todd schuler#democratic#2006#judiciary
088#baltimore county#bromwell , eric m. eric m. bromwell#democratic#2002#health and government operations
088#baltimore county#boteler , joseph c. 3rd joseph c. boteler iii#republican#2002#environmental matters
10#baltimore county#burns , emmett c. jr. emmett c. burns , jr#democratic#1994#economic matters
10#baltimore county#jones , adrienne a. adrienne a. jones#democratic#1997#appropriations
10#baltimore county#nathan - pulliam , shirley shirley nathan - pulliam#democratic#1994#health and government operations
11#baltimore county#cardin , jon s. jon s. cardin#democratic#2002#ways and means
11#baltimore county#morhaim , dan k. dan k. morhaim#democratic#1994#health and government operations
11#baltimore county#stein , dana dana stein#democratic#2002#environmental matters
12.1 12a#baltimore county , howard#deboy , steven j. sr. steven j. deboy , sr#democratic#2002#appropriations
12.1 12a#baltimore county , howard#malone , james e. jr. james e. malone , jr#democratic#1994#environmental matters (vice - chair)
42#baltimore county#lafferty , stephen w. stephen w. lafferty#democratic#2006#environmental matters
42#baltimore county#aumann , susan l. m. susan l. m. aumann#republican#2002#appropriations
