year#division#league#regular season#playoffs#open cup
2003#4#usl pdl#4th , southwest#did not qualify#did not qualify
2004#4#usl pdl#4th , southwest#did not qualify#did not qualify
2005#4#usl pdl#4th , southwest#did not qualify#did not qualify
2006#4#usl pdl#2nd , northwest#conference finals#1 st round
2007#4#usl pdl#1 st , northwest#conference finals#1 st round
2008#4#usl pdl#4th , northwest#did not qualify#did not qualify
2009#4#usl pdl#4th , southwest#did not qualify#did not qualify
2010#4#usl pdl#8th , southwest#did not qualify#did not qualify
2011#4#usl pdl#5th , southwest#did not qualify#did not qualify
2012#4#usl pdl#6th , southwest#did not qualify#did not qualify
