year#competition#venue#position#event
1999#european cross country championships#velenje , slovenia#8th#junior race
1999#european cross country championships#velenje , slovenia#2nd#junior race
2000#world junior championships#santiago , chile#8th#3000 m
2004#ibero - american championships#huelva , spain#1st#3000 m
2006#ibero - american championships#ponce , puerto rico#1st#3000 m
2007#world cross country championships#mombasa , kenya#15th#senior race
2007#universiade#bangkok , thailand#1st#5000 m
2007#world championships#osaka , japan#15th#5000 m
2007#world athletics final#stuttgart , germany#6th#3000 m
2008#world indoor championships#valencia , spain#8th#3000 m
2008#olympics#beijing , china#26th (h)#5000 m
2008#olympics#beijing , china#20th (h)#3000 m st
2008#european cross country championships#brussels , belgium#2nd#individual
2008#european cross country championships#brussels , belgium#1st#team
2009#lusophony games#lisbon , portugal#1st#1500 m
2009#world championships#berlin , germany#11th#3000 m st
2009#european cross country championships#dublin , ireland#4th#senior race
2009#european cross country championships#dublin , ireland#1st#senior race
2010#world indoor championships#doha , qatar#8th#3000 m
2010#world cross country championships#bydgoszcz , poland#21st#senior race
2010#world cross country championships#bydgoszcz , poland#5th#senior race
2010#ibero - american championships#san fernando , spain#3rd#1500 m
2010#ibero - american championships#san fernando , spain#1st#3000 m
2010#european championships#barcelona , spain#2nd#10000 m
2010#european championships#barcelona , spain#3rd#5000 m
2010#european cross country championships#albufeira , portugal#1st#senior race
2011#london marathon#london , united kingdom#8th#marathon
2011#world championships#daegu , south korea#10th#10000 m
2012#olympics#london , united kingdom#7th#marathon
