year#division#league#regular season#playoffs#open cup
1998#4#usisl pdsl#3rd , southeast#division semifinals#did not qualify
1999#4#usl pdl#5th , southeast#did not qualify#did not qualify
2000#4#usl pdl#2nd , southeast#conference semifinals#did not qualify
2001#4#usl pdl#3rd , southeast#did not qualify#did not qualify
2002#4#usl pdl#2nd , southeast#national semifinals#did not qualify
2003#4#usl pdl#3rd , southeast#did not qualify#2nd round
2004#4#usl pdl#4th , southeast#did not qualify#did not qualify
2005#4#usl pdl#3rd , southeast#did not qualify#did not qualify
2006#4#usl pdl#1 st , southeast#conference finals#did not qualify
2007#4#usl pdl#4th , southeast#did not qualify#did not qualify
2008#4#usl pdl#2nd , southeast#conference semifinals#1 st round
2009#4#usl pdl#2nd , southeast#national semifinals#did not qualify
2010#4#usl pdl#6th , southeast#did not qualify#did not qualify
2011#4#usl pdl#3rd , southeast#did not qualify#did not qualify
2012#4#usl pdl#3rd , southeast#did not qualify#did not qualify
