year#competition#date#location#score#result
1995#world group i , 1st round#22 - 23 april#sofia (bul)#2 - 3#loss
1995#world group i , play - offs#22 - 23 july#bloemfontein (rsa)#0 - 5#loss
1996#world group ii , 1st round#27 - 28 april#plovdiv (bul)#0 - 5#loss
1996#world group ii , play - offs#13 - 14 july#plovdiv (bul)#1 - 4#loss
1997#europe / africa group i , round robin#23 april#bari (ita)#1 - 2#loss
1997#europe / africa group i , round robin#24 april#bari (ita)#1 - 2#loss
1998#europe / africa group i , round robin#14 april#murcia (esp)#1 - 2#loss
1998#europe / africa group i , round robin#15 april#murcia (esp)#1 - 2#loss
1998#europe / africa group i , round robin#16 april#murcia (esp)#1 - 2#loss
1999#europe / africa group i , round robin#19 april#murcia (esp)#3 - 0#win
1999#europe / africa group i , round robin#20 april#murcia (esp)#3 - 0#win
1999#europe / africa group i , round robin#21 april#murcia (esp)#1 - 2#loss
1999#europe / africa group i , play - off#22 april#murcia (esp)#1 - 2#loss
