name#number#pos#height#weight#year#hometown#high school
d'andre bell#13#guard / forward#6 - 6#222#senior#los angeles#palisades charter high school
derek craig#33#guard#6 - 4#196#sophomore#spring , texas#klein collins high school
derrick favors#14#forward#6 - 10#246#freshman#atlanta#south atlanta high school
nick foreman#4#guard#6 - 3#208#sopohmore#bellaire , texas#bellaire high school
kammeon holsey#24#forward#6 - 8#209#freshman#sparta , georgia#hancock central high school
gani lawal#31#forward#6 - 9#234#junior#norcross , georgia#norcross high school
daniel miller#5#center#6 - 11#252#freshman#loganville , georgia#loganville christian academy
maurice miller#3#guard#6 - 2#189#junior#memphis , tennessee#raleigh - egypt high school
brian oliver#11#forward#6 - 6#220#freshman#glassboro , new jersey#william penn high school
zachery peacock#35#forward#6 - 8#235#senior#miami , fla#miami norland high school
glen rice , jr#41#guard#6 - 5#195#freshman#marietta , georgia#george walton comprehensive high school
brad sheehan#34#center#7 - 0#235#junior#latham , new york#shaker high school
sam shew#44#forward#6 - 5#190#junior#decatur , georgia#decatur high school (georgia)
iman shumpert#1#guard#6 - 5#209#sophomore#oak park , illinois#oak park and river forest high school
lance storrs#10#guard#6 - 5#221#junior#decatur , georgia#columbia high school
