album#english title#chinese (traditional)#chinese (simplified)#release date#label
1st#grown up overnight#一夜長大#一夜长大#september 17 , 1999#rock records
2nd#courage#勇氣#勇气#august 2 , 2000#rock records
3rd#shining star#閃亮的星#闪亮的星#june 27 , 2001#rock records
4th#sunrise#我喜歡#我喜欢#february 7 , 2002#rock records
5th#beautiful#美麗人生#美丽人生#february 12 , 2003#rock records
6th#wings of love#燕尾蝶#燕尾蝶#september 10 , 2004#rock records
7th#silk road of love#絲路#丝路#september 16 , 2005#rock records
8th#kissing the future of love#親親#亲亲#october 6 , 2006#b'in music
9th#j'adore#崇拜#崇拜#november 9 , 2007#b'in music
10th#fall in love & songs#靜茹＆情歌 - 別再為他流淚#静茹＆情歌 - 别再为他流泪#january 16 , 2009#b'in music
11th#what love songs didn't tell you#情歌沒有告訴你#情歌没有告诉你#december 24 , 2010#universal music
12th#love in heart#愛久見人心#爱久见人心#august 10 , 2012#universal music
