date#result#score#venue#competition
14 january 2009#w#3 - 2#aleppo , syria#2011 afc asian cup qualification
18 january 2009#w#5 - 1#kuwait city , kuwait#friendly
23 january 2009#w#3 - 2#kuwait city , kuwait#friendly
28 january 2009#w#2 - 0#saida , lebanon#2011 afc asian cup qualification
1 february 2009#d#1 - 1#dubai , united arab emirates#friendly
21 march 2009#l#1 - 2#aleppo , syria#friendly
27 june 2009#w#2 - 1#montreal , canada#friendly
20 august 2009#w#2 - 0#new delhi , india#2009 nehru cup
24 august 2009#w#4 - 0#new delhi , india#2009 nehru cup
27 august 2009#w#1 - 0#new delhi , india#2009 nehru cup
29 august 2009#w#1 - 0#new delhi , india#2009 nehru cup
31 august 2009#d#1 - 1 (4 - 5p)#new delhi , india#2009 nehru cup
26 october 2009#l#0 - 1#al jahra , kuwait#friendly
8 november 2009#d#1 - 1#bangkok , thailand#friendly
14 november 2009#w#1 - 0#hanoi , vietnam#2011 afc asian cup qualification
18 november 2009#d#0 - 0#aleppo , syria#2011 afc asian cup qualification
