outcome#year#championship#surface#partner#opponents#score
winner#1999#french open#clay#venus williams#martina hingis anna kournikova#6 - 3 , 6 - 7 (2 - 7) , 8 - 6
winner#1999#us open#hard#venus williams#chanda rubin sandrine testud#4 - 6 , 6 - 1 , 6 - 4
winner#2000#wimbledon#grass#venus williams#julie halard - decugis ai sugiyama#6 - 3 , 6 - 2
winner#2001#australian open#hard#venus williams#lindsay davenport corina morariu#6 - 2 , 2 - 6 , 6 - 4
winner#2002#wimbledon (2)#grass#venus williams#virginia ruano pascual paola suárez#6 - 2 , 7 - 5
winner#2003#australian open (2)#hard#venus williams#virginia ruano pascual paola suárez#4 - 6 , 6 - 4 , 6 - 3
winner#2008#wimbledon (3)#grass#venus williams#lisa raymond samantha stosur#6 - 2 , 6 - 2
winner#2009#australian open (3)#hard#venus williams#daniela hantuchová ai sugiyama#6 - 3 , 6 - 3
winner#2009#wimbledon (4)#grass#venus williams#samantha stosur rennae stubbs#7 - 6 (7 - 4) , 6 - 4
winner#2009#us open (2)#hard#venus williams#cara black liezel huber#6 - 2 , 6 - 2
winner#2010#australian open (4)#hard#venus williams#cara black liezel huber#6 - 4 , 6 - 3
winner#2010#french open (2)#clay#venus williams#květa peschke katarina srebotnik#6 - 2 , 6 - 3
winner#2012#wimbledon (5)#grass#venus williams#andrea hlaváčková lucie hradecká#7 - 5 , 6 - 4
