year#competition#date#location#score#result
1990#europe zone group ii , 1st round#30 march - 1 april#nicosia (cyp)#5 - 0#win
1990#europe zone group ii , quarterfinal#4 - 6 may#sofia (bul)#5 - 0#win
1990#europe zone group ii , semifinal#15 - 17 june#warsaw (pol)#1 - 4#loss
1991#europe zone group ii , quarterfinal#3 - 5 may#oslo (nor)#0 - 5#loss
1992#euro / african zone group ii , 1st round#1 - 3 may#sofia (bul)#5 - 0#win
1992#euro / african zone group ii , quarterfinal#17 - 19 july#athens (gre)#1 - 4#loss
1993#euro / african zone group ii , 1st round#30 april - 2 may#sofia (bul)#3 - 2#win
1993#euro / african zone group ii , quarterfinal#16 - 18 july#sofia (bul)#1 - 4#loss
1994#euro / african zone group ii , 1st round#29 april - 1 may#sopot (pol)#1 - 4#loss
1994#euro / african zone group ii , relegation play - off#15 - 18 july#cairo (egy)#2 - 3#loss
1995#euro / african zone group iii , round robin#11 may#san marino (smr)#3 - 0#win
1995#euro / african zone group iii , round robin#12 may#san marino (smr)#3 - 0#win
1995#euro / african zone group iii , round robin#13 may#san marino (smr)#1 - 2#loss
1995#euro / african zone group iii , round robin#14 may#san marino (smr)#2 - 0#win
1996#euro / african zone group iii , round robin#8 january#nairobi (ken)#3 - 0#win
1996#euro / african zone group iii , round robin#9 january#nairobi (ken)#3 - 0#win
1996#euro / african zone group iii , round robin#10 january#nairobi (ken)#3 - 0#win
1996#euro / african zone group iii , round robin#12 january#nairobi (ken)#0 - 3#loss
1996#euro / african zone group iii , round robin#13 january#nairobi (ken)#3 - 0#win
1996#euro / african zone group iii , round robin#14 january#nairobi (ken)#3 - 0#win
1997#euro / african zone group iii , round robin#21 may#plovdiv (bul)#3 - 0#win
1997#euro / african zone group iii , round robin#22 may#plovdiv (bul)#3 - 0#win
1997#euro / african zone group iii , round robin#23 may#plovdiv (bul)#3 - 0#win
1997#euro / african zone group iii , semifinal#24 may#plovdiv (bul)#3 - 0#win
1997#euro / african zone group iii , final#25 may#plovdiv (bul)#3 - 0#win
1998#euro / african zone group ii , 1st round#1 - 3 may#meknes (mar)#2 - 3#loss
1998#euro / african zone group ii , relegation play - off#17 - 19 july#sofia (bul)#5 - 0#win
1999#euro / african zone group ii , 1st round#30 april - 2 may#plovdiv (bul)#5 - 0#win
1999#euro / african zone group ii , quarterfinal#16 - 18 july#budapest (hun)#1 - 4#loss
