week of#tier#winner#runner - up#semi finalists
6 february#tier ii#magdalena maleeva 7 - 5 , 7 - 6#lisa raymond#zina garrison - jackson gabriela sabatini
6 february#tier ii#gabriela sabatini brenda schultz 5 - 7 , 7 - 6 , 6 - 4#tami whitlinger jones marianne werdel#zina garrison - jackson gabriela sabatini
13 february#tier iii#brenda schultz 6 - 1 , 6 - 2#elena likhovtseva#patty fendick amy frazier
13 february#tier iii#nicole arendt laura golarsa 6 - 4 , 6 - 3#katrina adams brenda schultz#patty fendick amy frazier
14 february#tier ii#steffi graf 6 - 2 , 6 - 2#mary pierce#jana novotná iva majoli
14 february#tier ii#meredith mcgrath larisa savchenko 6 - 4 , 6 - 1#manon bollegraf rennae stubbs#jana novotná iva majoli
20 february#tier iii#jana novotná 6 - 7 , 6 - 3 , 6 - 4#barbara rittner#meike babel beate reinstadler
20 february#tier iii#meredith mcgrath nathalie tauziat 6 - 1 , 6 - 2#iva majoli petra schwarz#meike babel beate reinstadler
27 february#tier ii#mary joe fernández 6 - 4 , 6 - 3#natasha zvereva#arantxa sánchez vicario naoko sawamatsu
27 february#tier ii#lindsay davenport lisa raymond 2 - 6 , 6 - 4 , 6 - 3#larisa savchenko arantxa sánchez vicario#arantxa sánchez vicario naoko sawamatsu
27 february#tier iii#joannette kruger 7 - 6 , 6 - 3#kyōko nagatsuka#gigi fernández florencia labat
27 february#tier iii#karin kschwendt rene simpson 6 - 2 , 0 - 6 , 6 - 4#laura golarsa linda harvey - wild#gigi fernández florencia labat
