date#venue#score#victor#series
9 july 2005#eden park , auckland#38 - 19#new zealand#2005 new zealand tour
2 july 2005#westpac stadium , wellington#48 - 18#new zealand#2005 new zealand tour
25 june 2005#lancaster park , christchurch#21 - 3#new zealand#2005 new zealand tour
3 july 1993#eden park , auckland#30 - 13#new zealand#1993 new zealand tour
26 june 1993#athletic park (wellington) , wellington#7 - 20#lions#1993 new zealand tour
12 june 1993#lancaster park , christchurch#20 - 18#new zealand#1993 new zealand tour
16 july 1983#eden park , auckland#38 - 6#new zealand#1983 new zealand tour
2 july 1983#carisbrook , dunedin#15 - 8#new zealand#1983 new zealand tour
18 june 1983#athletic park (wellington) , wellington#9 - 0#new zealand#1983 new zealand tour
4 june 1983#lancaster park , christchurch#16 - 12#new zealand#1983 new zealand tour
13 august 1977#eden park , auckland#10 - 9#new zealand#1977 new zealand tour
30 july 1977#carisbrook , dunedin#19 - 7#new zealand#1977 new zealand tour
9 july 1977#lancaster park , christchurch#9 - 13#lions#1977 new zealand tour
18 june 1977#athletic park , wellington#16 - 12#new zealand#1977 new zealand tour
17 august 1971#eden park , auckland#14 - 14#draw#1971 new zealand tour
31 july 1971#athletic park , wellington#3 - 13#lions#1971 new zealand tour
10 july 1971#lancaster park , christchurch#22 - 12#new zealand#1971 new zealand tour
26 june 1971#carisbrook , dunedin#3 - 9#lions#1971 new zealand tour
10 september 1966#eden park , auckland#24 - 11#new zealand#1966 new zealand and australian tour
27 august 1966#lancaster park , christchurch#19 - 6#new zealand#1966 new zealand and australian tour
6 august 1966#athletic park , wellington#16 - 12#new zealand#1966 new zealand and australian tour
16 july 1966#carisbrook , dunedin#20 - 3#new zealand#1966 new zealand and australian tour
19 september 1959#eden park , auckland#6 - 9#lions#1959 new zealand and australian tour
29 august 1959#lancaster park , christchurch#22 - 8#new zealand#1959 new zealand and australian tour
15 august 1959#athletic park , wellington#11 - 8#new zealand#1959 new zealand and australian tour
18 july 1959#carisbrook , dunedin#18 - 17#new zealand#1959 new zealand and australian tour
29 july 1950#eden park , auckland#11 - 8#new zealand#1950 new zealand and australian tour
1 july 1950#athletic park , wellington#6 - 3#new zealand#1950 new zealand and australian tour
10 june 1950#lancaster park , christchurch#8 - 0#new zealand#1950 new zealand and australian tour
27 may 1950#carisbrook , dunedin#9 - 9#draw#1950 new zealand and australian tour
9 august 1930#athletic park , wellington#22 - 8#new zealand#1930 new zealand and australian tour
26 july 1930#eden park , auckland#15 - 10#new zealand#1930 new zealand and australian tour
5 july 1930#lancaster park , christchurch#13 - 10#new zealand#1930 new zealand and australian tour
21 june 1930#carisbrook , dunedin#3 - 6#lions#1930 new zealand and australian tour
25 july 1908#potters park , auckland#29 - 0#new zealand#1908 new zealand and australian tour
27 june 1908#athletic park , wellington#3 - 3#draw#1908 new zealand and australian tour
6 june 1908#carisbrook , dunedin#32 - 5#new zealand#1908 new zealand and australian tour
13 august 1904#athletic park , wellington#9 - 3#new zealand#1904 new zealand and australian tour
