period#team#goal#assist (s)#time#score
1st#chi#kris versteeg (11) ( pp )#martin havlat (18) , brent seabrook (7)#3:24#1 - 0 chi
1st#det#mikael samuelsson (8) (pp)#henrik zetterberg (18) , marian hossa (18)#9:50#1 - 1
1st#chi#martin havlat (10) (pp)#kris versteeg (20) , brian campbell (21)#12:37#2 - 1 chi
1st#chi#ben eager (7)#martin havlat (19)#19:18#3 - 1 chi
2nd#det#jiri hudler (14)#marian hossa (19) , henrik zetterberg (19)#1:14#3 - 2 chi
2nd#det#jiri hudler (15)#brian rafalski (24) , nicklas lidstrom (20)#12:43#3 - 3
2nd#det#pavel datsyuk (16)#johan franzen (10) , brian rafalski (25)#17:17#4 - 3 det
3rd#det#brian rafalski (5) (pp)#jiri hudler (17) , tomas holmstrom (13)#3:07#5 - 3 det
3rd#det#brett lebda (3)#henrik zetterberg (20) , marian hossa (20)#3:24#6 - 3 det
3rd#chi#duncan keith (5) (pp)#patrick sharp (12) , jonathan toews (20)#19:50#6 - 4 det
