date#venue#score#result#competition
6 april 2006#bangabandhu national stadium , dhaka#1 - 1#2 - 2#2006 afc challenge cup
6 april 2006#bangabandhu national stadium , dhaka#2 - 2#2 - 2#2006 afc challenge cup
10 june 2007#so kon po recreation groun , hong kong#1 - 1#1 - 2#2007 hong kong - macau interport
21 june 2007#macau stadium , tapai#1 - 5#1 - 7#2008 east asian championship qualifier
8 october 2007#suphachalasai stadium , bangkok#1 - 2#1 - 6#2010 fifa world cup qualifier
15 october 2007#macau stadium , taipa#1 - 7#1 - 7#2010 fifa world cup qualifier
24 may 2008#olympic stadium , phnom penh#2 - 2#2 - 3#2008 afc challenge cup qualifier
11 march 2009#leo palace resort soccer field , yona#1 - 1#6 - 1#2008 east asian football championship qualifier
11 march 2009#leo palace resort soccer field , yona#2 - 1#6 - 1#2010 east asian football championship qualifier
15 march 2009#leo palace resort soccer field , yona#1 - 0#2 - 2#2010 east asian football championship qualifier
15 march 2009#leo palace resort soccer field , yona#2 - 1#2 - 2#2010 east asian football championship qualifier
7 april 2009#macau stadium , taipa#1 - 0#2 - 0#2010 afc challenge cup qualifier
14 april 2009#mff football centre , ulan bator#1 - 0#1 - 3#2010 afc challenge cup qualifier
20 july 2012#leo palace resort soccer field , yona#1 - 0#5 - 1#2012 eaff east asian cup qualifier
20 july 2012#leo palace resort soccer field , yona#4 - 1#5 - 1#2013 eaff east asian cup qualifier
20 july 2012#leo palace resort soccer field , yona#5 - 1#5 - 1#2013 eaff east asian cup qualifier
25 september 2012#rizal memorial stadium , manila#2 - 1#2 - 2#2012 philippine peace cup
