elections#date#people who could vote#number of votes#participation percentage#number of candidates#selected president#number of votes#percentage of vote
1st election#january 25 , 1980#20857391#14150902#67٫42#124#abolhassan banisadr#10753752#77.99
2nd election#july 24 , 1981#22687017#14573803#64٫24#4#mohammad - ali rajai#12770050#87.62
3rd election#october 2 , 1981#22687017#16847717#74٫26#4#ali khamenei#15905987#94.41
4th election#august 16 , 1985#25993802#14238587#54٫78#3#ali khamenei#12205012#85.71
5th election#july 28 , 1989#30139598#16452677#54٫59#2#akbar hashemi rafsanjani#15550538#94.51
6th election#june 11 , 1993#33156055#16796787#50٫66#4#akbar hashemi rafsanjani#10566499#62.90
7th election#may 23 , 1997#36466487#29145754#79٫93#4#mohammad khatami#20138784#69.09
8th election#june 8 , 2001#42170230#28081930#66٫67#10#mohammad khatami#21659053#77.12
9th election#june 17 , 2005#46786418#27958931#59٫76#2#mahmoud ahmadinejad#17600000#62.94
10th election#june 12 , 2009#46786418#39165191#85#4#mahmoud ahmadinejad#24527516#62.62
